Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  118    244576      5573          0       1002       293       818     204739       3.712
  119    244788       211          0       1002      7557       799     199847       5.500
  120    245892      1103          0       1002      2120      1170     292674       6.396
  121    246475       582          0       1002      3129       912     228003       7.813
  122    246903       428          0       1002      3532       756     189170       9.385
  123    247659       755          0       1002      2307       871     217963      10.629
  124    248425       765          0       1002      2751      1053     263410      11.863
  125    248723       297          0       1002      6981      1040     260016      13.565
  126    249426       703          0       1002      3381      1189     297258      14.862
  127    250453      1026          0       1002      2182      1120     280031      15.836
  128    259518      9065          0       1002       255      1160     290002       8.770
  129    261891      2373          0       1002       896      1063     265919       8.397
  130    264726      2834          0       1002       782      1108     277200       7.562
  131    269480      4753          0       1002       376       895     223847       4.809
  132    275767      6287       1479       1002       264       832     208034       2.000
  133    276778      1010          0       1002      1619       818     204674       2.989
  134    277313       535          0       1002      3067       820     205171       4.454
  135    279190      1876          0       1002      1160      1088     272093       4.578
  136    280337      1147          0       1002      1645       944     236114       5.430
  137    280879       541          0       1002      2819       763     190885       6.888
  138    281813       933          0       1002      1830       854     213630       7.955
  139    283219      1406          0       1002      1517      1066     266678       8.549
  140    284377      1158          0       1002      1689       978     244617       9.390
  141    286204      1827          0       1002      1262      1153     288278       9.563
  142    286868       663          0       1002      3627      1204     301019      10.899
  143    288415      1546          0       1002      1491      1152     288207      11.353
  144    289422      1007          0       1002      2230      1123     280760      12.346
  145    290354       932          0       1002      2314      1078     269678      13.414
  146    291437      1082          0       1002      1622       878     219667      14.331
  147    292688      1251          0       1002      1436       898     224679      15.079
  148    293194       505          0       1002      3206       810     202613      16.574
  149    296805      3611          0       1002       458       827     206855      14.962
  150    303256      6450          0       1002       297       960     240000      10.511
