Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   64    208047      1414          0       1002      1440      1018     254745       3.318
   65    209808      1760          0       1002      1348      1187     296877       3.557
   66    210268       459          0       1002      4974      1143     285901       5.097
   67    212341      2073          0       1002      1087      1127     281936       5.024
   68    213927      1585          0       1002      1324      1049     262483       5.438
   69    214891       963          0       1002      2174      1048     262019       6.474
   70    218164      3272          0       1002       517       846     211534       5.201
   71    219104       940          0       1002      1808       850     212505       6.261
   72    220332      1228          0       1002      1353       831     207755       7.033
   73    222166      1833          0       1002       898       823     205946       7.199
   74    226141      3975          0       1002       551      1095     273908       5.224
   75    227590      1448          0       1002      1293       936     234233       5.776
   76    235936      8346       2571       1002       178       746     186629       2.000
   77    240525      4588       2588       1002       393       903     225923       2.000
   78    246730      6205       4205       1002       343      1067     266807       2.000
   79    249480      2749        749       1002       748      1028     257247       2.000
   80    250480      1000          0       1002      2243      1122     280708       2.999
   81    252123      1642          0       1002      1501      1233     308258       3.356
   82    253691      1568          0       1002      1462      1146     286630       3.788
   83    254822      1130          0       1002      1951      1103     275824       4.657
   84    255365       542          0       1002      3874      1051     262827       6.115
   85    255654       288          0       1002      5806       838     209712       7.826
   86    256067       412          0       1002      4421       912     228045       9.413
   87    256925       858          0       1002      1950       836     209238      10.555
   88    257589       664          0       1002      2449       813     203406      11.890
   89    262853      5263          0       1002       363       957     239452       8.627
   90    267076      4223          0       1002       491      1037     259385       6.404
   91    270152      3076          0       1002       575       885     221335       5.327
   92    272369      2216          0       1002       738       818     204612       5.111
   93    273665      1296          0       1002      1498       971     242863       5.814
   94    275862      2196          0       1002       911      1001     250359       5.617
   95    277324      1461          0       1002      1465      1070     267709       6.156
   96    279712      2387          0       1002      1032      1232     308044       5.768
   97    281639      1927          0       1002      1231      1186     296743       5.840
   98    283218      1578          0       1002      1387      1095     273829       6.262
   99    286699      3480          0       1002       566       985     246352       4.781
New connection was opened
  100    289581      2882          0       1002       643       927     231867       3.899
  101    290657      1076          0       1002      1774       954     238675       4.823
  102    293411      2753          0       1002       615       847     211800       4.069
  103    294302       891          0       1002      1747       779     194798       5.178
  104    295520      1217          0       1002      1461       889     222463       5.960
  105    300437      4917          0       1002       448      1102     275691       3.043
  106    303492      3055         12       1002       566       865     216312       2.000
  107    304478       985          0       1002      1698       837     209296       3.014
  108    306191      1712          0       1002      1117       956     239197       3.302
  109    307322      1131          0       1002      1776      1005     251312       4.170
  110    308685      1363          0       1002      1537      1047     261945       4.807
  111    312011      3325          0       1002       744      1238     309607       3.481
  112    313552      1541          0       1002      1505      1159     289996       3.940
  113    315109      1556          0       1002      1413      1100     275122       4.383
  114    316294      1184          0       1002      1762      1043     260948       5.199
  115    318707      2413          0       1002       867      1047     261834       4.785
  116    319714      1006          0       1002      1742       876     219248       5.778
  117    323206      3491          0       1002       480       839     209811       4.286
  118    325802      2595          0       1002       630       818     204739       3.691
  119    327796      1993          0       1002       801       799     199847       3.697
  120    334063      6266       2570       1002       373      1170     292674       2.000
  121    336411      2348        348       1002       776       912     228003       2.000
  122    337933      1521          0       1002       994       756     189170       2.478
  123    343895      5961       3483       1002       292       871     217963       2.000
  124    346891      2996        996       1002       703      1053     263410       2.000
  125    350056      3164       1164       1002       657      1040     260016       2.000
  126    351962      1905          0       1002      1247      1189     297258       2.094
  127    353252      1290          0       1002      1736      1120     280031       2.804
  128    355576      2324          0       1002       998      1160     290002       2.480
  129    359166      3589       1109       1002       592      1063     265919       2.000
  130    363596      4430       2430       1002       500      1108     277200       2.000
  131    365432      1835          0       1002       975       895     223847       2.164
  132    367663      2230         66       1002       746       832     208034       2.000
  133    371320      3657       1657       1002       447       818     204674       2.000
  134    373460      2139        139       1002       767       820     205171       2.000
  135    377513      4053       2053       1002       537      1088     272093       2.000
  136    379748      2234        234       1002       845       944     236114       2.000
  137    380934      1185          0       1002      1287       763     190885       2.814
  138    382651      1716          0       1002       995       854     213630       3.097
  139    384478      1827          0       1002      1167      1066     266678       3.269
  140    386212      1733          0       1002      1128       978     244617       3.536
  141    388329      2116          0       1002      1089      1153     288278       3.419
  142    390001      1672          0       1002      1440      1204     301019       3.747
  143    391655      1654          0       1002      1393      1152     288207       4.093
  144    393167      1511          0       1002      1485      1123     280760       4.581
  145    395845      2678          0       1002       805      1078     269678       3.903
  146    401462      5617       1714       1002       312       878     219667       2.000
  147    407806      6343       4343       1002       283       898     224679       2.000
  148    409759      1952          0       1002       830       810     202613       2.047
  149    411138      1379          0       1002      1199       827     206855       2.668
  150    411982       843          0       1002      2276       960     240000       3.824
