Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   87    422084       938          0       1002      1784       836     209238      18.535
   88    422608       524          0       1002      3103       813     203406      20.011
   89    423164       555          0       1002      3449       957     239452      21.455
   90    423649       485          0       1002      4276      1037     259385      22.970
   91    424417       768          0       1002      2303       885     221335      24.201
   92    428780      4362          0       1002       375       818     204612      21.839
   93    434103      5323          0       1002       364       971     242863      18.515
   94    441869      7765          0       1002       257      1001     250359      12.750
   95    449049      7180          0       1002       298      1070     267709       7.569
   96    457900      8850       1281       1002       278      1232     308044       2.000
   97    460523      2623        623       1002       905      1186     296743       2.000
   98    463039      2515        515       1002       870      1095     273829       2.000
   99    465221      2182        182       1002       903       985     246352       2.000
New connection was opened
  100    467910      2688        688       1002       689       927     231867       2.000
  101    471506      3595       1595       1002       530       954     238675       2.000
  102    473789      2283        283       1002       742       847     211800       2.000
  103    475067      1277          0       1002      1219       779     194798       2.722
  104    476950      1882          0       1002       945       889     222463       2.839
  105    480414      3464        625       1002       636      1102     275691       2.000
  106    485434      5019       3019       1002       344       865     216312       2.000
  107    487314      1879          0       1002       890       837     209296       2.120
  108    489266      1952          0       1002       980       956     239197       2.168
  109    490902      1636          0       1002      1228      1005     251312       2.532
  110    497589      6686       4154       1002       313      1047     261945       2.000
  111    499826      2236        236       1002      1107      1238     309607       2.000
  112    500909      1082          0       1002      2142      1159     289996       2.917
  113    502001      1092          0       1002      2014      1100     275122       3.825
  114    502700       699          0       1002      2986      1043     260948       5.126
  115    503410       709          0       1002      2952      1047     261834       6.416
  116    503884       473          0       1002      3703       876     219248       7.943
  117    507693      3809          0       1002       440       839     209811       6.133
  118    508201       507          0       1002      3224       818     204739       7.625
  119    508584       383          0       1002      4171       799     199847       9.242
  120    508893       309          0       1002      7572      1170     292674      10.933
  121    510601      1708          0       4002      4422      3777     944299      11.225
  122    511917      1315          0       4002      5013      3297     824425      11.909
  123    515508      3590          0       4002      2208      3964     991100      10.319
  124    516020       512          0       1002      4113      1053     263410      11.806
  125    516666       646          0       1002      3218      1040     260016      13.160
  126    518707      2040          0       1002      1165      1189     297258      13.119
  127    519234       526          0       1002      4253      1120     280031      14.592
  128    519491       257          0       1002      9012      1160     290002      16.335
  129    521212      1720          0       4002      4718      4058    1014520      16.615
  130    522865      1653          0       4002      5004      4136    1034229      16.962
  131    524052      1187          0       4002      5569      3306     826603      17.774
  132    525342      1289          0       4002      4843      3124     781034      18.484
  133    526485      1143          0       4002      5808      3320     830065      19.341
  134    527670      1184          0       4002      5574      3301     825312      20.157
  135    528876      1206          0       4002      7404      4467    1116760      20.950
  136    530029      1153          0       4002      7469      4307    1076855      21.797
  137    530615       585          0       4002     10136      2966     741545      23.212
  138    531680      1065          0       6002     10699      5698    1424552      24.147
  139    532893      1213          0       6002     11234      6817    1704349      24.933
  140    534320      1426          0       6002      9305      6635    1658858      25.507
  141    536277      1957          0       6002      7065      6915    1728788      25.549
  142    538565      2288          0       6002      6248      7148    1787128      25.261
  143    540385      1819          0       6002      7418      6749    1687329      25.442
  144    541782      1397          0       6002      8783      6137    1534335      26.044
  145    543619      1836          0       6002      6700      6154    1538507      26.207
  146    550365      6745          0       6002      1367      4612    1153198      21.461
  147    554142      3776          0       4002      1771      3345     836360      19.685
  148    554637       494          0       1002      3275       810     202613      21.190
  149    555235       598          0       1002      2764       827     206855      22.591
  150    555865       629          0       1002      3049       960     240000      23.962
